 Culture, Criticality, CriticalityModifier, InitialKnown, InterDependency, Dynamism, Size, Plan, Team Size, Completionrates+, Idlerates-, Overallcost-
0.0878222649768142,0.5801964213136722,0.6319046263464716,0.600438908098159,0.0718989843341606,0.8661615319492838,0.2107420339006864,0.8836587240612102,0.280322442384133,0.180683531,0.340371292,0.205714286
0.4345494044157258,0.0009351656007896,0.0084968357155464,0.5017020992984141,0.2046554736356961,0.773998786020409,0.6323719756417507,0.2661051485169251,0.8566740917254723,0.084322696,0.480300023,0.377142857
0.9217208812911832,0.3741549221422215,0.7743679345787421,0.5498697211759828,0.4027169889410041,0.7330457920597513,0.4477387061264861,0.3417967838921938,0.4869248545681404,0.114566153,0.613325805,0.436363636
0.1227874135776242,0.7482915323238596,0.7849125706890748,0.5364018269075165,0.7806416805889758,0.2289248826149394,0.1441631213037344,0.6182351951302782,0.4771139639665177,0.292540375,0.114509782,0.67826087
0.852541200772461,0.2877846392212374,0.1091962641883255,0.3418884235309549,0.3431790592465699,0.882095417671646,0.3155540445783799,0.5747171572501389,0.1453242714505617,0.085909792,0.630770056,0.635294118
0.7779717802138622,0.7693440303177483,0.5672879325851518,0.5546876298288788,0.9319044907984292,0.9126793969826558,0.0213101916714536,0.0884251540159491,0.5948221463887791,0.257341708,0.565369745,0.4
0.2809094289354652,0.1384193260055763,0.3070123202920546,0.813776533256478,0.7693924801207725,0.5032996070589624,0.4898220749388307,0.9534194592836251,0.4665852859034508,0.112403887,0.10649501,0.0
0.1946443836284959,0.6637861423535609,0.9740113303607492,0.1502265591369139,0.4515689262365463,0.2543609126185946,0.7022267624124844,0.2195221192500881,0.6900787527115545,0.38044791,0.172371741,0.106666667
0.7549307156275794,0.5689984572824837,0.2981277654072637,0.3085107729007594,0.187123087849458,0.0697758355113401,0.3726063400909802,0.4551974693030781,0.0975435200213807,0.069625321,0.249875219,0.514285714
0.4646158631510497,0.8719922415764756,0.8301208084168061,0.4401757376020344,0.1436781635793378,0.7212678224411982,0.732191307604109,0.0728898314394203,0.9177963847721984,0.644718271,0.539208636,0.446153846
0.6459963445757341,0.7972227538321682,0.5441052140785786,0.4513891310243832,0.3544314439734584,0.7848117670997464,0.2739842548394142,0.0385760685298797,0.1577679765969416,0.276792381,0.399264498,0.545454545
0.948731839431697,0.723919848067642,0.9779606020780216,0.6936204869185829,0.5031234719224927,0.2825578901965158,0.0646005670438206,0.706870131019958,0.6265533609323607,0.313308691,0.565141808,0.78
0.1288198297939647,0.0718611712953281,0.8058241961939041,0.358319643100396,0.4020510869376406,0.8283253832723961,0.2317624517839401,0.404096605171889,0.3798065563999658,0.073025888,0.323371131,0.64
0.8044034063547746,0.5092258700348821,0.801612376906907,0.7422437519512641,0.6715816654815007,0.6909602992196284,0.0969592487051631,0.6576495611502935,0.3924040891597258,0.165696733,0.354991612,0.428571429
0.6981297163286845,0.3271108972096356,0.8662656967986191,0.3983929777530967,0.7145497038635162,0.7729931532404353,0.7088905340134847,0.9566496303538832,0.0860144125495357,0.199154743,0.459150056,0.653164557
0.2250874957412274,0.0555038782163759,0.2816032351546305,0.3572094950015565,0.097765135684654,0.0504239632938326,0.1833032154177052,0.070933384356169,0.2172540608134352,0.045989574,0.075990965,0.514285714
0.846462162757068,0.2210981179529049,0.5115444329952948,0.2151915066638662,0.765055725624673,0.907363193816089,0.1544768163598091,0.9484201845855726,0.194030474239775,0.086160622,0.554089187,0.0
0.5747186108754504,0.7040687322396632,0.8673853857426196,0.7945188965223385,0.3605045643614023,0.3848396417200884,0.0099142572860214,0.6651286910757431,0.0248645852157071,0.152859228,0.433540188,0.64
0.8195130951741517,0.3552754108700058,0.5005837917802897,0.0556777928074643,0.2993709690025459,0.0544018988910139,0.9271123439904966,0.246038439818659,0.012635280383041,0.178032024,0.089298896,0.746341463
0.0948072475635599,0.9434745355512792,0.3574259048359007,0.2265009033958694,0.0727315654662711,0.4889886161908227,0.7160051950775147,0.111288864050139,0.6918419303145451,0.483678858,0.314732584,0.493150685
0.0965424373717354,0.4046456147080531,0.728526109129221,0.9122022934761662,0.7964630523948515,0.926611457445884,0.1889812097791735,0.8089027086113164,0.5239546029963001,0.117805215,0.36779622,0.733333333
0.2096334194184551,0.3784839280156764,0.224311065796937,0.4961413108794539,0.9697365483342296,0.389991362617199,0.1144722412758919,0.6014338031037922,0.0127779135684817,0.069957973,0.289918739,0.733333333
0.951430325938599,0.8343053425957215,0.4154726168979747,0.3774512167310762,0.3069654219180816,0.4284777525383244,0.8910376483388988,0.9998515333898366,0.9591162736767324,0.526825718,0.441452327,0.141176471
0.1777274642868741,0.146621051368575,0.6477899991892857,0.1876894397008479,0.9812759893788588,0.8645813327943408,0.4014315464119444,0.4356175427164358,0.9564798957432225,0.070697668,0.42097405,0.619354839
0.6774168488060844,0.0905068614119291,0.8948681918358745,0.634616492172465,0.1594036400074155,0.4333129492207641,0.0664821150404246,0.5416178098400238,0.7283038658704062,0.071134483,0.636229964,0.461538462
0.7931611264870564,0.6232911793524754,0.1474908387462861,0.9408250460345804,0.2390830234344291,0.8483581501527049,0.1547680955326245,0.6983032479679955,0.4890681883602378,0.17547148,0.525161788,0.257142857
0.9466468021834172,0.9174303832174748,0.2101436256772411,0.5470266322436104,0.8702534044026906,0.8341822667773362,0.1643987032677782,0.5177160904561394,0.5183647378399757,0.368150491,0.539134601,0.315789474
0.9770539997384609,0.4087543067716205,0.1712238899749897,0.8923531668790216,0.3308328213917603,0.2424577462883922,0.5506322196887624,0.7561566319908997,0.999974462410559,0.206058064,0.412541297,0.092307692
0.3980916065609846,0.2801350334214638,0.8098896544727642,0.2758318809282737,0.7081009309414354,0.5181977697963674,0.6542380258867103,0.625499932893907,0.2650740262944003,0.165500116,0.434259471,0.509090909
0.99468885731635,0.312786506648784,0.4571880706432208,0.8392179417875048,0.5600004262135246,0.6179092700071661,0.0064284056759825,0.5192793949657515,0.1958317860365944,0.105659384,0.663526381,0.6
0.4333783069901096,0.2784081304258921,0.4020224793018317,0.4917737827136574,0.0709419230185881,0.911299884513226,0.6380099257253695,0.6801977096717128,0.9352247694166655,0.146055397,0.568275566,0.0
0.6695849858477222,0.5912609013776579,0.8748941269145704,0.5223173939945395,0.3139658778574357,0.3283797898868662,0.9987701619862224,0.1472714031866795,0.86031823152232,0.344578769,0.484522874,0.389189189
0.7327362264808434,0.2010591539714166,0.7130418826049649,0.9818944648410824,0.9669669811728456,0.1159126197395247,0.4265950064129782,0.3550540405868111,0.0762660856056293,0.060376878,0.244158741,0.5
0.6395775716196559,0.0860885679654077,0.9355720690851832,0.088984282687363,0.2002768750579686,0.7698418212958672,0.7044773742311656,0.055986896486902,0.3121353861226275,0.092290106,0.508237398,0.171428571
0.2475334368759788,0.6290249618946007,0.1128475944423738,0.7243926908350161,0.2868012735858332,0.8860408347304551,0.3734671972641351,0.5124656792791237,0.3837136060603835,0.177116473,0.436806388,0.0
0.0527844020430829,0.7929912818018683,0.0560186143792446,0.5737084027729555,0.8808536451711303,0.4697033944821731,0.192976483262879,0.618425687819187,0.9106725241819766,0.242549277,0.118111745,0.0
0.3726761091110052,0.433786997220061,0.6785277727466309,0.0091935341905708,0.2482514972908006,0.7478330790636157,0.4732640596166608,0.5910811043294284,0.0088474687974012,0.085782787,0.389595767,0.654545455
0.0640017053677116,0.4904930607828394,0.2959501137115148,0.2395277982650588,0.3342727090322914,0.128631555228186,0.4474049854425529,0.5635839713359648,0.4104391410528193,0.149200438,0.130325137,0.654545455
0.2124761755810753,0.1633839141046981,0.4143507448865099,0.9738698121257858,0.3018597614166824,0.3764783452036484,0.3886354058372426,0.9513976478056378,0.4001212717089301,0.096694992,0.211489627,0.0
0.4169184417540189,0.2232084023890788,0.5929042374461899,0.010902433267092,0.3206621219571921,0.7260514514031223,0.8935772953657936,0.5355244169665268,0.3707632337782442,0.14413737,0.530521555,0.551351351
0.8811697351604538,0.281097136797796,0.5432314240130488,0.3027108648474264,0.964328191758793,0.684396031467699,0.870199744518963,0.6543950497128478,0.895505636413648,0.174327148,0.538010155,0.178723404
0.3850542471989906,0.914544078158843,0.3584253443557403,0.5867157179154898,0.2215953980490365,0.7565857259072342,0.2811663010316487,0.2515259196598978,0.7801913620962103,0.378776522,0.544913588,0.0
0.5968732124206985,0.9280091196678542,0.5288806637451919,0.1195725676474273,0.6138996327986852,0.8908004751906694,0.7207923170989069,0.7393100023730058,0.396553777367744,0.645220632,0.520032133,0.663157895
0.844809103392422,0.3057530771770206,0.6025253585788469,0.0488295411718332,0.8639231614389083,0.2867920185701746,0.5690823638758529,0.6352910196895032,0.1720229780239984,0.209956862,0.240205501,0.0
0.0632018948636918,0.5489337517818537,0.374025804679575,0.431994964714811,0.2834529795588427,0.6711775575581436,0.8990692596742629,0.2045848852057968,0.428252073386298,0.273353392,0.248469938,0.408510638
0.8736281028128611,0.991760140907453,0.8845907316203163,0.1549221806227909,0.8112642288307629,0.3379797503884627,0.3747161533876997,0.6331144002659056,0.7123430028347891,0.526422437,0.375222815,0.436363636
0.1586289161819705,0.7379951261291899,0.392684850872129,0.0495635711806571,0.4580741559242972,0.7367279479366934,0.1950255464555967,0.481364627174665,0.5255254871356483,0.216400454,0.33573121,0.0
0.1749196067515449,0.3015196428818706,0.813889534878313,0.8733913357956595,0.0795413681728953,0.1992311966557804,0.2096794508745557,0.9707144119367018,0.286950668333621,0.122501117,0.213084458,0.56
0.8997453392861191,0.4186379084996118,0.304563790319981,0.7925900441013238,0.909328142847261,0.402558816995031,0.5802333124242437,0.9319151090621004,0.3207526479871156,0.192999085,0.448235254,0.0
0.95781400481865,0.1656534082190446,0.3383250604846606,0.9422200385381124,0.8429638274885749,0.1293747826715223,0.7923217108805887,0.0228372948048707,0.0427103172036429,0.104346788,0.302962214,0.490140845
0.5179204789804631,0.988290357352807,0.5748583332621543,0.939928422994011,0.4219422796112456,0.6765817054085944,0.454312697471178,0.675471529035589,0.0114489029687411,0.444096887,0.441847817,0.64
0.5824436230535343,0.8932914391622712,0.4852282049995288,0.4896019827561837,0.5973097585533877,0.0245766969600664,0.544307270939028,0.4477049827252239,0.5477312728075837,0.496740919,0.103434092,0.357894737
0.3400595777795022,0.6334483571743551,0.1041309475035638,0.309631936646995,0.625035124495527,0.1955903741200531,0.834053100643414,0.6859934675483007,0.0008087065904927,0.285781629,0.113186619,0.938709677
0.0351861183129253,0.2028314586369184,0.4687501644293272,0.2556879130936558,0.4843656576744148,0.5487758546735175,0.0230988941171335,0.65065016819036,0.6832772076479812,0.093298389,0.25544407,0.709090909
0.1625375264970278,0.4158665280049557,0.7647971380590356,0.3036909274247409,0.970319167324689,0.486067745611113,0.8683308649092248,0.3202523257499897,0.1500316352368672,0.188196814,0.250950373,0.517647059
0.5090054706758778,0.903270365558477,0.8205146651484316,0.3784697294523296,0.9729549868537442,0.4397635631681967,0.1608677872360218,0.972032955617648,0.1547922849797909,0.395199474,0.336997755,0.327272727
0.0777476746895046,0.5938610101049278,0.4937804272601982,0.1935889803001212,0.4923370833343563,0.0005400486449305,0.7331549013602838,0.7668861917231232,0.489997761493243,0.244954758,0.025343487,0.549677419
0.5920598941286268,0.509898626998494,0.2411368703595888,0.9980469300226532,0.2477085823847824,0.8084784992800498,0.9948841369557152,0.8613513751361225,0.0812979103489034,0.248524265,0.498023259,0.484210526
0.4604305316022503,0.720775621122871,0.6482914779421207,0.0969953747315582,0.5120398280766851,0.8919102314903368,0.5127415772883983,0.7661226926124516,0.365999937955814,0.378216769,0.506880136,0.0
0.7451009483226589,0.3786189409536713,0.8791426069195175,0.8334370620424546,0.9586923441327692,0.673122222804377,0.602007552217064,0.0196344604244226,0.9001087603281889,0.211273643,0.490763002,0.111111111
0.6466296905782988,0.8820450474266511,0.9606741405010304,0.1855799899215439,0.6562931944496138,0.1054513363678429,0.3124777147357901,0.7531313696554817,0.2401160577480936,0.447398072,0.174301513,0.72
0.4657053377522845,0.1713866408214002,0.2495937497888077,0.5624667233025686,0.7383139834048328,0.211427883157739,0.184580687811007,0.8153801420495278,0.5525209990369424,0.065464566,0.360433353,0.457142857
0.7830947932576191,0.7195072171789876,0.6914826553769934,0.0837119473236032,0.634832625961972,0.8477031345418571,0.1162174288182322,0.8336288537536316,0.0327826764723072,0.255111921,0.257141587,0.771428571
0.054214107229098,0.4434135777544311,0.9922859305879012,0.021991912561782,0.6935214870400692,0.9379602002806164,0.8925095665609908,0.4966826913353082,0.141412707308669,0.259479216,0.38231214,0.549152542
0.2068990205433503,0.7788850520149899,0.6349611117529032,0.4471865613401339,0.0076342243861663,0.6002630817423744,0.8016390123885345,0.4719105785232049,0.0462570150097915,0.452341771,0.258615799,0.109090909
0.0631370113044879,0.2447540616780072,0.5637643843145941,0.8718604233177832,0.6889249202490991,0.9131362047155274,0.3145878915601392,0.0158805362659102,0.5284644743787357,0.098279976,0.323746239,0.12
0.8299932398835146,0.2806221536506429,0.2523041852029128,0.2109945051765376,0.5085028678115693,0.0023397625917845,0.7037694610250734,0.7457272761748407,0.0571392561709575,0.126397655,0.030844334,0.215384615
0.2141848095763397,0.6303626904457198,0.4942236932544069,0.163151821849341,0.6032152822731914,0.1768123635101546,0.0712730496712894,0.1296993936768432,0.9459991282680268,0.222242753,0.227050778,0.48
0.7601933763107702,0.7912459965579315,0.8101841684523423,0.4767501011184762,0.5192084476683755,0.1135803296288547,0.1889343461678853,0.1264023058143752,0.1946473235139042,0.242882874,0.124616512,0.0
0.7150609192292418,0.3490753171078722,0.2224670846772044,0.8121615565286834,0.0201386428465356,0.5660641322322619,0.3065255371964269,0.9819179297840934,0.337780710187742,0.141984811,0.496311927,0.694736842
0.4614596359619245,0.2650218398981522,0.1250960629368087,0.5678136244419121,0.1681107876815633,0.2474531415608488,0.1805902978611534,0.3460447932192844,0.3967092830876749,0.113571332,0.25388213,0.533333333
0.4003405470230013,0.2945422928935638,0.6691192503921619,0.4050781225082581,0.5170995038848202,0.9482702684865486,0.4384584383309544,0.4878652130406856,0.6054919917801513,0.119516208,0.429827239,0.15
0.4242906996767345,0.7881624858352889,0.652794685015879,0.6288465564620445,0.6193558622475427,0.8006930789277097,0.111909622582861,0.4476916961005358,0.7383956985679303,0.351774679,0.463859255,0.646153846
0.4540168303081988,0.6297145285155102,0.660650272260192,0.0982105007481262,0.5384539616551534,0.482458138610932,0.7697961572538694,0.3139190964232752,0.1008739320543893,0.31965676,0.450641275,0.694736842
0.4385445271666308,0.7070940675745794,0.4370571901709148,0.1592732927187062,0.499229818204833,0.2044750009406705,0.4412514566600471,0.0187746898014483,0.4895831150933818,0.285996113,0.219498143,0.505263158
0.918102703669453,0.1118901374007917,0.3923565306197619,0.3496083210150823,0.4324421238780397,0.0710940660487056,0.2305460839973937,0.0492066059714507,0.0435934605222382,0.079562608,0.167836658,0.830769231
0.528970960197537,0.3217371167991991,0.9365019363391566,0.4274502891534532,0.9893139513870646,0.660684693330849,0.0610267928339072,0.4729387549810689,0.2851924225751151,0.127649712,0.493895666,0.705882353
0.0664578397594056,0.2916060696909738,0.7130372189935553,0.9887353256354288,0.3201498679322558,0.5740562444247829,0.0407136195735531,0.363334762011996,0.0146734696571891,0.116433558,0.114896778,0.4
